GCA_016099225.1_PDT000914000.1_genomic,523
GCA_013118895.1_PDT000739682.1_genomic,2119
GCA_010643825.1_PDT000053245.2_genomic,473
GCA_007515025.1_PDT000464906.1_genomic,42
GCA_009757545.1_ASM975754v1_genomic,142
GCA_041370735.1_ASM4137073v1_genomic,1959
GCA_010491275.1_PDT000058339.2_genomic,174
GCA_015883185.1_PDT000899597.1_genomic,174
GCA_045032115.1_PDT002474891.1_genomic,314
GCA_022995825.1_PDT001287334.1_genomic,1659
GCA_022525505.1_PDT001262395.1_genomic,2870
GCA_007737575.1_PDT000548932.1_genomic,10
GCA_002062005.1_ASM206200v1_genomic,29
GCA_019851825.1_PDT001121080.1_genomic,314
GCA_008833025.1_PDT000121060.2_genomic,72
GCA_021578975.1_PDT001229729.1_genomic,869
GCA_006898925.1_PDT000121838.2_genomic,241
GCA_021001275.1_PDT001186981.1_genomic,112
GCA_018269955.1_PDT000878675.1_genomic,447
GCA_021525335.1_PDT001226569.1_genomic,195
GCA_016150895.1_PDT000917469.1_genomic,286
GCA_020032475.1_PDT001131751.1_genomic,145
GCA_019086085.1_PDT001080167.1_genomic,1628
GCA_018752535.1_PDT001058838.1_genomic,343
GCA_013162575.1_PDT000743796.1_genomic,16
GCA_007487945.1_PDT000297745.2_genomic,949
GCA_015070225.1_ASM1507022v1_genomic,1541
GCA_013275115.1_ASM1327511v1_genomic,434
GCA_009616955.1_PDT000621403.1_genomic,343
GCA_007699645.1_PDT000545615.1_genomic,2501
GCA_011133995.1_PDT000297721.2_genomic,42
GCA_008744535.1_PDT000099816.2_genomic,1515
GCA_012127985.1_PDT000672875.1_genomic,432
GCA_014507085.1_PDT000830268.1_genomic,1515
GCA_020712895.1_PDT001167130.1_genomic,435
GCA_021855945.1_PDT001236172.1_genomic,14
GCA_014277225.1_PDT000817572.1_genomic,329
GCA_009348615.1_PDT000616743.1_genomic,1602
GCA_019077325.1_PDT001079683.1_genomic,2015
GCA_017341435.1_PDT000983147.1_genomic,150
GCA_011624385.1_PDT000624803.1_genomic,447
GCA_011344865.1_PDT000679651.1_genomic,2166
GCA_042838855.1_PDT002087901.1_genomic,16
GCA_016350865.1_PDT000922552.1_genomic,432
GCA_009642835.1_PDT000607271.1_genomic,13
GCA_011337745.1_PDT000671649.1_genomic,949
GCA_011599545.1_PDT000624812.1_genomic,4
GCA_011342825.1_PDT000673911.1_genomic,39
GCA_014786365.1_PDT000849335.1_genomic,1549
GCA_015524685.1_PDT000891194.1_genomic,433
GCF_028491825.1_ASM2849182v1_genomic,588
GCA_008731055.1_PDT000098828.2_genomic,1583
GCA_009147195.1_PDT000162334.2_genomic,96
GCA_011478395.1_PDT000636754.1_genomic,617
GCA_008842805.1_PDT000601844.1_genomic,1602
GCA_021692015.1_PDT001231824.1_genomic,50
GCA_003549635.1_ASM354963v1_genomic,71
GCA_021273505.1_PDT001210660.1_genomic,2692
GCA_001834885.1_ASM183488v1_genomic,63
GCA_007855895.1_PDT000550022.1_genomic,1549
GCA_043209995.1_PDT002259851.1_genomic,5834
GCA_008377365.1_PDT000582917.1_genomic,292
GCA_049188665.1_PDT002689982.1_genomic,31
GCA_009090605.1_PDT000604750.1_genomic,371
GCA_044397565.1_PDT002303379.1_genomic,82
GCA_007788515.1_PDT000470704.1_genomic,85
GCA_013725515.1_PDT000764336.1_genomic,2501
GCA_016142015.1_PDT000917815.1_genomic,180
GCF_020296605.1_ASM2029660v1_genomic,1316
GCA_018100665.1_PDT001008722.1_genomic,1659
GCA_041140295.1_ASM4114029v1_genomic,463
GCA_007503965.1_PDT000414790.1_genomic,92
GCA_040518705.1_PDT002240290.1_genomic,699
GCA_041319405.1_PDT002325447.1_genomic,185
GCA_010015265.1_PDT000026874.3_genomic,1499
GCA_009386395.1_PDT000618198.1_genomic,814
GCA_012005725.1_PDT000717062.1_genomic,63
GCA_010793035.1_PDT000053229.2_genomic,909
GCA_032645245.1_PDT001926992.1_genomic,2269
GCA_043215275.1_PDT002259496.1_genomic,5834
GCA_005450885.1_PDT000388720.1_genomic,464
GCA_006736365.1_PDT000367117.1_genomic,425
GCA_011301865.1_PDT000678687.1_genomic,471
GCA_009168965.1_PDT000608729.1_genomic,203
GCA_010784275.1_PDT000297157.2_genomic,2330
GCA_016155355.1_PDT000855456.1_genomic,2072
GCA_013658625.1_PDT000771473.1_genomic,1659
GCA_007658385.1_PDT000464728.1_genomic,316
GCA_007203475.1_PDT000330874.1_genomic,1815
GCA_007911565.1_PDT000503213.1_genomic,425
GCA_045098075.1_PDT002165650.1_genomic,43
GCA_007510285.1_PDT000457691.1_genomic,516
GCA_008480225.1_PDT000135444.2_genomic,440
GCA_040551955.1_PDT002243957.1_genomic,101
GCA_009623875.1_PDT000606996.1_genomic,432
GCA_018518585.1_PDT001045862.1_genomic,33
GCA_014351415.1_PDT000826950.1_genomic,226
GCA_010555885.1_PDT000097306.2_genomic,2041
GCA_021278765.1_PDT001210972.1_genomic,2379
GCA_010527335.1_PDT000277399.3_genomic,28
GCA_007608375.1_PDT000477001.1_genomic,885
GCA_011297465.1_PDT000677454.1_genomic,1959
GCA_017591555.1_PDT000991287.1_genomic,473
GCA_032939795.1_PDT001949970.1_genomic,515
GCA_010002005.1_PDT000238018.2_genomic,129
GCA_019682935.1_PDT001111106.1_genomic,13
GCA_023463455.1_PDT001295019.2_genomic,86
GCA_016273305.1_PDT000464120.1_genomic,2072
GCA_039526755.1_PDT002156230.1_genomic,359
GCA_009346635.1_PDT000616585.1_genomic,2125
GCA_019525365.1_PDT001103157.1_genomic,316
GCA_023422705.1_PDT001309394.1_genomic,2711
GCA_022591255.1_PDT001264768.1_genomic,126
GCA_018355665.1_PDT001025736.1_genomic,198
GCA_011222025.1_PDT000674234.1_genomic,306
GCA_045392875.1_PDT002166529.1_genomic,279
GCA_013224055.1_ASM1322405v1_genomic,180
GCA_010502355.1_PDT000238349.2_genomic,2063
GCF_041412085.1_ASM4141208v1_genomic,292
GCA_020067425.1_PDT001133885.1_genomic,164
GCA_017806195.1_PDT000998254.1_genomic,377
GCA_014549235.1_PDT000834761.1_genomic,2328
GCA_013270195.1_ASM1327019v1_genomic,434
GCA_017274915.1_PDT000842427.1_genomic,18
GCA_016349725.1_PDT000922596.1_genomic,2692
GCA_016255425.1_PDT000558415.1_genomic,1499
GCA_010429105.1_PDT000162840.3_genomic,319
GCA_042152005.1_PDT002388521.1_genomic,33
GCF_030293405.1_ASM3029340v1_genomic,311
GCA_009728795.1_ASM972879v1_genomic,142
GCA_007361735.1_PDT000412050.1_genomic,83
GCA_022982035.1_PDT001286733.1_genomic,2058
GCA_007804515.1_PDT000539880.1_genomic,365
GCA_020182555.1_PDT001129202.1_genomic,1
GCA_010460925.1_PDT000297155.2_genomic,2330
GCA_009233185.1_PDT000611679.1_genomic,371
GCA_010763015.1_PDT000144665.2_genomic,405
GCA_022963275.1_PDT001284142.1_genomic,45
GCA_010985075.1_PDT000628794.1_genomic,446
GCA_022428785.1_PDT001255996.1_genomic,2501
GCA_008549035.1_PDT000327667.1_genomic,2132
GCA_007435885.1_PDT000473561.1_genomic,473
GCA_014180285.1_PDT000808033.1_genomic,96
GCA_010717295.1_PDT000223092.2_genomic,2026
GCA_007402325.1_PDT000452384.1_genomic,307
GCA_014459755.1_PDT000828076.1_genomic,2197
GCA_009138485.1_PDT000191423.2_genomic,72
GCA_917114315.1_FD01849352_genomic,313
GCA_008464265.1_PDT000583882.1_genomic,308
GCA_010561165.1_PDT000205888.2_genomic,1583
GCA_009250545.1_PDT000211998.2_genomic,1515
GCA_015123575.1_PDT000855168.1_genomic,164
GCA_009759265.1_ASM975926v1_genomic,142
GCA_007329335.1_PDT000390073.1_genomic,473
GCA_010493015.1_PDT000001824.3_genomic,292
GCA_005486765.1_PDT000459319.1_genomic,49
GCA_018416275.1_PDT001042803.1_genomic,226
GCA_014499275.1_PDT000832819.1_genomic,183
GCA_023332425.1_PDT001304478.1_genomic,1
GCA_011771165.1_PDT000716747.1_genomic,2131
GCA_010677105.1_PDT000057243.2_genomic,28
GCA_010913945.1_PDT000635616.1_genomic,473
GCA_017927575.1_PDT001004495.1_genomic,1567
GCA_010718705.1_PDT000228437.2_genomic,26
GCA_007459375.1_PDT000540007.1_genomic,2501
GCA_006169865.1_PDT000253309.2_genomic,447
GCA_003768805.1_PDT000402972.1_genomic,603
GCA_016348925.1_PDT000922619.1_genomic,446
GCA_964294075.1_24-489_genomic,414
GCA_007804355.1_PDT000540134.1_genomic,138
GCA_003905555.1_PDT000381480.1_genomic,129
GCA_010818945.1_PDT000647774.1_genomic,2125
GCA_045992045.1_PDT002529641.1_genomic,135
GCA_040575985.1_PDT002244805.1_genomic,446
GCF_028491665.1_ASM2849166v1_genomic,588
GCA_010940175.1_PDT000637400.1_genomic,548
GCA_011102515.1_PDT000112412.2_genomic,1815
GCA_003903675.1_PDT000393077.1_genomic,138
GCA_007210155.1_PDT000332237.1_genomic,1954
GCA_010542985.1_PDT000145291.2_genomic,329
GCA_032931875.1_PDT001950407.1_genomic,1602
GCA_020430895.1_PDT001148601.1_genomic,22
GCA_018188435.1_PDT001015464.1_genomic,1549
GCA_022556995.1_ASM2255699v1_genomic,155
GCA_011157255.1_PDT000305029.2_genomic,83
GCA_007554535.1_PDT000281077.2_genomic,1659
GCA_008110945.1_PDT000058550.2_genomic,11
GCA_008190985.1_PDT000573168.1_genomic,145
GCA_019797445.1_PDT001118205.1_genomic,1659
GCA_010183085.1_PDT000371886.1_genomic,1925
GCA_042226885.1_PDT002392064.1_genomic,2519
GCA_009997845.1_PDT000001688.3_genomic,309
GCA_011582785.1_PDT000299221.2_genomic,183
GCA_008401905.1_PDT000585989.1_genomic,1959
GCA_019403945.1_PDT001098951.1_genomic,1543
GCA_007211365.1_PDT000333002.1_genomic,1583
GCA_010865405.1_PDT000642135.1_genomic,26
GCA_010010505.1_PDT000642412.1_genomic,1547
GCA_016965035.1_PDT000970310.1_genomic,2045
GCA_003776065.1_PDT000396157.1_genomic,180
GCA_008944585.1_PDT000145865.2_genomic,185
GCA_042238935.1_PDT002380281.1_genomic,51
GCA_019907575.1_PDT001125652.1_genomic,24
GCA_018315155.1_PDT001022057.1_genomic,371
GCA_007607955.1_PDT000476946.1_genomic,51
GCA_022676575.1_PDT001273815.1_genomic,2501
GCA_022874745.1_PDT001280963.1_genomic,306
GCA_011542415.1_PDT000631638.1_genomic,2125
GCA_917076515.1_FD01846649_genomic,13
GCA_018703845.1_PDT001058126.1_genomic,654
GCA_007739515.1_PDT000549118.1_genomic,127
GCA_010858165.1_PDT000650864.1_genomic,873
GCA_007586075.1_PDT000457948.1_genomic,548
GCA_040825355.1_PDT002263471.1_genomic,3095
GCA_010711575.1_PDT000056308.2_genomic,28
GCA_023546665.1_PDT001314803.1_genomic,949
GCA_048452485.1_ASM4845248v1_genomic,1891
GCA_016638045.1_PDT000932252.1_genomic,23
GCA_020227145.1_PDT001142371.1_genomic,578
GCA_017796985.1_PDT000998961.1_genomic,446
GCA_008860705.1_PDT000600341.1_genomic,129
GCA_007539415.1_PDT000533779.1_genomic,1659
GCA_041058685.1_PDT002292708.1_genomic,308
GCA_019046265.1_PDT001077878.1_genomic,654
GCA_023532375.1_PDT001314158.1_genomic,241
GCA_001096385.1_10593_2_49_genomic,2209
GCA_007689905.1_PDT000501426.1_genomic,213
GCA_007759595.1_PDT000103342.2_genomic,279
GCA_022967695.1_PDT001285129.1_genomic,329
GCA_007516085.1_PDT000464716.1_genomic,505
GCA_013877815.1_PDT000798052.1_genomic,2041
GCA_016060155.1_PDT000913361.1_genomic,1659
GCA_012162005.1_PDT000720364.1_genomic,2026
GCA_022556755.1_ASM2255675v1_genomic,463
GCA_022095575.1_ASM2209557v1_genomic,26
GCA_019882365.1_PDT001123522.1_genomic,132
GCA_001951365.1_ASM195136v1_genomic,869
GCA_007598015.1_PDT000472612.1_genomic,524
GCF_023843725.1_ASM2384372v1_genomic,358
GCA_010122745.1_PDT000044651.2_genomic,440
GCA_010389725.1_PDT000043405.5_genomic,174
GCA_011419835.1_PDT000092407.2_genomic,578
GCA_011092345.1_PDT000052715.2_genomic,183
GCA_015226125.1_PDT000878258.1_genomic,4
GCA_022095455.1_ASM2209545v1_genomic,1499
GCA_007562425.1_PDT000290312.2_genomic,617
GCA_042245905.1_PDT002379053.1_genomic,51
GCA_014627425.1_PDT000838722.1_genomic,2119
GCA_016736735.1_PDT000931320.1_genomic,359
GCA_022506665.1_PDT001261717.1_genomic,2269
GCA_013553895.1_PDT000794558.1_genomic,350
GCA_007764075.1_PDT000179563.2_genomic,679
GCA_021125495.1_PDT001199450.1_genomic,118
GCA_008842645.1_PDT000601778.1_genomic,447
GCA_004174395.1_PDT000327568.1_genomic,198
GCA_015282245.1_PDT000882137.1_genomic,450
GCA_016688365.1_PDT000933512.1_genomic,578
GCA_019889965.1_PDT001122937.1_genomic,699
GCA_003867795.1_PDT000034025.2_genomic,2015
GCA_041350695.1_PDT002328645.1_genomic,14
GCA_013272465.1_ASM1327246v1_genomic,50
GCA_010285145.1_PDT000486995.1_genomic,316
GCA_018798665.1_PDT001064279.1_genomic,309
GCA_008878045.1_PDT000122462.2_genomic,311
GCA_016424235.1_ASM1642423v1_genomic,40
GCA_013666355.1_PDT000770704.1_genomic,212
GCA_008098725.1_PDT000057442.2_genomic,185
GCF_041125985.1_ASM4112598v1_genomic,321
GCA_007528525.1_PDT000476897.1_genomic,617
GCA_015248015.1_PDT000880730.1_genomic,292
GCA_008447205.1_PDT000333676.1_genomic,2269
GCA_009293565.1_PDT000214680.2_genomic,2063
GCA_010251855.1_PDT000446940.1_genomic,2
GCA_007384225.1_PDT000422682.1_genomic,17
GCA_023725245.1_PDT001328639.1_genomic,411
GCA_003923695.1_PDT000400214.1_genomic,82
GCA_019437605.1_PDT001100452.1_genomic,83
GCA_020160145.1_PDT001137297.1_genomic,39
GCA_020295755.1_ASM2029575v1_genomic,1316
GCA_013611155.1_PDT000774559.1_genomic,11
GCA_014213815.1_PDT000810216.1_genomic,1593
GCA_943119195.1_2015LSAL00020_genomic,457
GCA_007328035.1_PDT000389974.1_genomic,17
GCA_008977605.1_PDT000150472.2_genomic,1675
GCA_015853265.1_PDT000903423.1_genomic,359
GCA_020596095.1_PDT001159641.1_genomic,2041
GCA_006197245.1_PDT000287281.2_genomic,226
GCA_003920555.1_PDT000393778.1_genomic,2125
GCA_044863185.1_PDT002464673.1_genomic,588
GCA_018338255.1_ASM1833825v1_genomic,414
GCA_043191185.1_PDT002259910.1_genomic,5834
GCA_011726115.1_PDT000711521.1_genomic,1
GCA_040334675.1_PDT002228778.1_genomic,2058
GCA_018799865.1_PDT001064132.1_genomic,443
GCA_010880645.1_PDT000285691.2_genomic,371
GCA_010680165.1_PDT000052912.2_genomic,16
GCF_020176525.1_ASM2017652v1_genomic,1316
GCA_007674525.1_PDT000474407.1_genomic,2063
GCA_040572525.1_PDT002244684.1_genomic,24
GCA_021437325.1_PDT001218533.1_genomic,909
GCA_021998105.1_PDT001238362.1_genomic,2063
GCA_013105495.1_PDT000734147.1_genomic,80
GCA_007276595.1_PDT000349783.1_genomic,166
GCA_007888245.1_PDT000553483.1_genomic,88
GCA_007790655.1_PDT000477362.1_genomic,135
GCA_010645945.1_PDT000064725.2_genomic,92
GCA_009114275.1_PDT000183301.2_genomic,183
GCA_019736655.1_PDT001115461.1_genomic,150
GCA_021085065.1_PDT001197786.1_genomic,814
GCF_003934615.3_ASM393461v3_genomic,43
GCA_007340775.1_PDT000398453.1_genomic,311
GCA_965236315.1_24-585_genomic,1995
GCA_020164355.1_ASM2016435v1_genomic,1628
GCA_013264025.1_ASM1326402v1_genomic,523
GCA_006490195.1_PDT000245594.2_genomic,1610
GCA_010935295.1_PDT000564683.1_genomic,448
GCA_007294305.1_PDT000378379.1_genomic,49
GCA_019858545.1_PDT001121769.1_genomic,319
GCA_007367185.1_PDT000414644.1_genomic,909
GCA_010548965.1_PDT000135370.3_genomic,582
GCA_020114855.1_PDT001136405.1_genomic,23
GCA_022507005.1_PDT001261703.1_genomic,48
GCA_009634555.1_PDT000606394.1_genomic,28
GCA_044397845.1_PDT002303365.1_genomic,82
GCA_041081485.1_PDT002299908.1_genomic,548
GCA_011480475.1_PDT000564998.1_genomic,214
GCA_022875545.1_PDT001283147.1_genomic,1954
GCA_013270295.1_ASM1327029v1_genomic,434
GCA_013270315.1_ASM1327031v1_genomic,434
GCA_023373205.1_PDT001308400.1_genomic,50
GCA_042353935.1_PDT002394037.1_genomic,1612
GCA_034483065.1_PDT002035585.1_genomic,83
GCA_023609285.1_ASM2360928v1_genomic,241
GCA_011398595.1_PDT000187034.2_genomic,405
GCA_010372865.1_PDT000069489.2_genomic,297
GCA_001832255.2_ASM183225v2_genomic,63
GCA_013554895.1_PDT000794924.1_genomic,350
GCA_008841695.1_PDT000601167.1_genomic,2045
GCA_011363385.1_PDT000659986.1_genomic,81
GCA_010469405.1_PDT000086915.2_genomic,592
GCA_013755955.1_PDT000760418.1_genomic,33
GCA_010615245.1_PDT000269185.2_genomic,592
GCA_018903865.1_PDT001070525.1_genomic,2041
GCA_009288405.1_PDT000214203.2_genomic,128
GCA_015940165.1_PDT000908303.1_genomic,451
GCA_046122235.1_PDT002539268.1_genomic,96
GCA_001357355.1_10593_2_39_genomic,2
GCA_013097835.1_PDT000734285.1_genomic,814
GCA_007803955.1_PDT000539776.1_genomic,32
GCA_013483665.1_PDT000793787.1_genomic,126
GCA_011179455.1_PDT000564034.1_genomic,2119
GCA_011220875.1_PDT000674545.1_genomic,524
GCA_014978765.1_PDT000866657.1_genomic,11
GCA_007438365.1_PDT000474299.1_genomic,65
GCA_013100965.1_PDT000734446.1_genomic,214
GCA_017324685.1_PDT000979225.1_genomic,26
GCA_009239245.1_PDT000612055.1_genomic,1370
GCA_023363765.1_PDT001307731.1_genomic,214
GCA_017495645.1_PDT000986317.1_genomic,214
GCA_014221185.1_PDT000814201.1_genomic,15
GCA_018497365.1_PDT001045830.1_genomic,1612
GCA_011414595.1_PDT000146086.2_genomic,1610
GCA_041216075.1_PDT002310266.1_genomic,2119
GCA_021444325.1_PDT001221267.1_genomic,1659
GCA_011598305.1_PDT000624073.1_genomic,404
GCA_014505565.1_PDT000830513.1_genomic,432
GCA_007701125.1_PDT000545798.1_genomic,180
GCA_011653265.1_PDT000678547.1_genomic,99
GCA_011346025.1_PDT000677487.1_genomic,473
GCA_008850505.1_PDT000122270.2_genomic,308
GCA_021153615.1_PDT001201281.1_genomic,639
GCA_010732375.1_PDT000245831.2_genomic,127
GCA_008915245.1_PDT000140146.2_genomic,319
GCA_009297225.1_PDT000214643.2_genomic,754
GCA_013655435.1_PDT000771727.1_genomic,885
GCA_011419335.1_PDT000125233.2_genomic,505
GCA_016378905.1_PDT000263782.3_genomic,2072
GCF_003065275.1_ASM306527v1_genomic,34
GCA_023676925.1_PDT001323360.1_genomic,72
GCA_019698205.1_PDT001113063.1_genomic,2711
GCA_013156585.1_PDT000744523.1_genomic,40
GCA_010552385.1_PDT000193588.2_genomic,443
GCA_007206015.1_PDT000330968.1_genomic,16
GCA_011347205.1_PDT000654683.2_genomic,99
GCA_020592645.1_PDT001159627.1_genomic,81
GCA_017332425.1_PDT000983776.1_genomic,279
GCA_046267435.1_PDT002545678.1_genomic,1543
GCA_020989565.1_PDT001185569.1_genomic,39
GCA_010600625.1_PDT000249294.2_genomic,405
GCA_018753615.1_PDT001058679.1_genomic,307
GCA_042156375.1_PDT002390357.1_genomic,469
GCA_020616895.1_PDT001161032.1_genomic,432
GCA_017793125.1_PDT000999267.1_genomic,909
GCA_008170005.1_PDT000569979.1_genomic,2166
GCA_010465825.1_PDT000641558.1_genomic,15
GCA_020396005.1_PDT001146849.1_genomic,356
GCA_006774005.1_PDT000347857.1_genomic,96
GCA_006679525.1_PDT000373087.1_genomic,1838
GCA_000983995.1_PA095_genomic,129
GCA_009861925.1_ASM986192v1_genomic,34
GCA_016422015.1_ASM1642201v1_genomic,40
GCA_020864385.1_PDT001174103.1_genomic,2129
GCA_011145815.1_PDT000263654.2_genomic,2197
GCA_042228005.1_PDT002391981.1_genomic,27
GCA_012040455.1_PDT000718729.1_genomic,699
GCA_010697885.1_PDT000039261.3_genomic,814
GCA_021126495.1_PDT001199491.1_genomic,2053
GCA_021382525.1_PDT001217473.1_genomic,243
GCA_004181305.1_PDT000332210.1_genomic,85
GCA_012158425.1_PDT000720348.1_genomic,2125
GCA_010825245.1_PDT000644405.1_genomic,2058
GCA_020271965.1_PDT000794747.1_genomic,447
GCA_042180095.1_PDT002386509.1_genomic,302
GCA_010712855.1_PDT000082207.2_genomic,43
GCA_010832305.1_PDT000663812.1_genomic,127
GCA_011643735.1_PDT000687227.1_genomic,1674
GCA_030030855.1_ASM3003085v1_genomic,138
GCA_010637925.1_PDT000056090.2_genomic,1602
GCA_011637575.1_PDT000562874.1_genomic,214
GCA_010638365.1_PDT000059164.2_genomic,52
GCA_023676065.1_PDT001323420.1_genomic,1602
GCA_015852905.1_PDT000903516.1_genomic,2125
GCA_007597595.1_PDT000470668.1_genomic,543
GCA_005528855.1_PDT000439554.1_genomic,39
GCA_010834205.1_PDT000642968.1_genomic,49
GCF_041130685.1_ASM4113068v1_genomic,321
GCA_020158625.1_PDT001137406.1_genomic,13
GCA_009639955.1_PDT000607034.1_genomic,28
GCA_019746555.1_PDT001116198.1_genomic,1848
GCA_013219355.1_ASM1321935v1_genomic,523
GCA_007258585.1_PDT000341951.1_genomic,425
GCA_011237655.1_PDT000677802.1_genomic,314
GCA_017923315.1_PDT001004707.1_genomic,411
GCA_039663175.1_PDT002167690.1_genomic,22
GCA_013772905.1_PDT000753915.1_genomic,2711
GCA_042156095.1_PDT002390388.1_genomic,356
GCA_020114975.1_PDT001136317.1_genomic,1593
GCA_008130085.1_PDT000568747.1_genomic,435
GCA_023537055.1_PDT001314299.1_genomic,1973
GCA_019036685.1_PDT001076704.1_genomic,1612
GCA_015153155.1_PDT000853758.1_genomic,1628
GCA_007222035.1_PDT000334910.1_genomic,1995
GCA_007837035.1_PDT000125390.2_genomic,40
GCA_009181665.1_PDT000199276.2_genomic,71
GCA_018581665.1_PDT001048804.1_genomic,543
GCA_020757415.1_PDT001168164.1_genomic,46
GCA_040873485.1_PDT002264904.1_genomic,1891
GCA_020174895.1_PDT001138407.1_genomic,358
GCA_009440235.1_PDT000232542.2_genomic,2501
GCA_007302795.1_PDT000381555.1_genomic,203
GCA_007204615.1_PDT000112705.2_genomic,869
GCA_017139035.1_PDT000947827.1_genomic,423
GCA_008949985.1_PDT000149662.2_genomic,469
GCA_013733375.1_PDT000762811.1_genomic,18
GCA_006299175.1_PDT000239630.2_genomic,27
GCA_040836345.1_PDT002264150.1_genomic,869
GCA_023169205.1_PDT001295017.2_genomic,86
GCA_021001735.1_PDT001187047.1_genomic,2501
GCA_005551115.1_PDT000392888.1_genomic,307
GCA_007548615.1_PDT000544955.1_genomic,1675
GCA_015129975.1_PDT000871692.1_genomic,243
GCA_008837085.1_PDT000126318.2_genomic,1974
GCA_008266825.1_PDT000577064.1_genomic,2606
GCA_005802265.1_PDT000407103.1_genomic,1567
GCF_027398925.1_ASM2739892v1_genomic,92
GCA_009073165.1_PDT000174058.2_genomic,321
GCA_010802585.1_PDT000652808.1_genomic,127
GCA_013755915.1_PDT000760419.1_genomic,2009
GCA_010666205.1_PDT000053395.2_genomic,682
GCA_018125465.1_PDT001010779.1_genomic,29
GCA_017007075.1_PDT000966096.1_genomic,2692
GCF_000487155.2_ASM48715v2_genomic,1384
GCA_010510435.1_PDT000059050.2_genomic,279
GCA_010769455.1_PDT000218300.2_genomic,2379
GCA_011506665.1_PDT000703624.1_genomic,654
GCA_016451965.1_PDT000926260.1_genomic,1298
GCA_010826005.1_PDT000642389.1_genomic,314
GCA_011420175.1_PDT000300906.2_genomic,2519
GCA_014945185.1_PDT000862643.1_genomic,150
GCF_020176495.1_ASM2017649v1_genomic,1316
GCA_015131555.1_PDT000855062.1_genomic,183
GCA_007979885.1_PDT000557922.1_genomic,2501
GCA_010884235.1_PDT000629690.1_genomic,2390
GCF_050412275.1_ASM5041227v1_genomic,682
GCF_041730775.1_ASM4173077v1_genomic,279
GCA_009437275.1_PDT000232083.2_genomic,964
GCA_015855805.1_PDT000903259.1_genomic,126
GCA_011474915.1_PDT000473658.1_genomic,473
GCA_007287335.1_PDT000351652.1_genomic,543
GCA_019760735.1_PDT001116716.1_genomic,1384
GCA_008163785.1_PDT000569456.1_genomic,2129
GCA_012095745.1_PDT000719817.1_genomic,20
GCA_010904765.1_PDT000631297.1_genomic,214
GCA_010937415.1_PDT000051445.2_genomic,32
GCA_043268225.1_PDT002259454.1_genomic,5834
GCA_008022935.1_PDT000043692.4_genomic,34
GCA_010584125.1_PDT000277366.3_genomic,28
GCA_008824985.1_PDT000106143.2_genomic,185
GCA_021196115.1_PDT001202798.1_genomic,126
